"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"1634114082437-1","limit","db/changelog/changes/1.1.13.1/649.yaml","2022-05-10T14:44:41.479","171","EXECUTED","8:e5507c3d3b7ef3c6010843afe80de62f","addColumn tableName=not_notificacio_massiva; sql","","","4.4.3","()","","2186680341"
"1634569326780-1","limit","db/changelog/changes/1.1.14/557.yaml","2022-05-10T14:44:41.486","172","EXECUTED","8:aa0c59478b11780c73370f35e19aed07","addColumn tableName=not_procediment; addColumn tableName=not_notificacio_table; addColumn tableName=not_notificacio_env_table; sql","","","4.4.3","()","","2186680341"
"1634569326780-2","limit","db/changelog/changes/1.1.14/644.yaml","2022-05-10T14:44:41.497","173","EXECUTED","8:6ee312dc9db3376559940179d2b95709","addColumn tableName=not_notificacio; addColumn tableName=not_notificacio_table; addColumn tableName=not_notificacio_audit; sql","","","4.4.3","()","","2186680341"
"1638376153806-1","limit","db/changelog/changes/1.1.15/429.yaml","2022-05-10T14:44:41.506","174","EXECUTED","8:22648a8c0d25d12a59e1e9f22264da15","sql","","","4.4.3","()","","2186680341"
"1638376153806-2","limit","db/changelog/changes/1.1.15/646.yaml","2022-05-10T14:44:41.517","175","EXECUTED","8:021585344b6ffa4f5e27e690973e4c79","addColumn tableName=not_notificacio_table; sql","","","4.4.3","()","","2186680341"
"1634114082437-1","limit","db/changelog/changes/1.1.18/390.yaml","2022-05-10T14:44:41.527","176","EXECUTED","8:9d4b65935051bc1922c48ae9154bced4","addColumn tableName=not_organ_gestor","","","4.4.3","()","","2186680341"
"1634114082437-5","limit","db/changelog/changes/1.1.18/645.yaml","2022-05-10T14:44:41.532","177","EXECUTED","8:f215d973400784af2a55cb90f7033201","addColumn tableName=not_notificacio_massiva","","","4.4.3","()","","2186680341"
"1634114082437-4","limit","db/changelog/changes/1.1.18/695.yaml","2022-05-10T14:44:41.538","178","EXECUTED","8:ecfe5db91d3a2e40de5d1068426abb0d","createTable tableName=NOT_PROCESSOS_INICIALS; sql","","","4.4.3","()","","2186680341"
"1638376153806-2","limit","db/changelog/changes/1.1.18/701.yaml","2022-05-10T14:44:41.543","179","EXECUTED","8:7fe125dc2e18c1ffdc29a02a8be78f35","modifyDataType columnName=registre_data, tableName=not_notificacio; sql","","","4.4.3","()","","2186680341"
"1634114082437-3","limit","db/changelog/changes/1.1.18/705.yaml","2022-05-10T14:44:41.551","180","EXECUTED","8:2e27f98d85a4edac475d483658a9ca2d","addColumn tableName=not_notificacio; addUniqueConstraint constraintName=not_notificacio_ref_uk, tableName=not_notificacio; addColumn tableName=not_notificacio_table; addUniqueConstraint constraintName=not_notificacio_table_ref_uk, tableName=not_notific...","","","4.4.3","()","","2186680341"
"1638376153806-3","limit","db/changelog/changes/1.1.18/709.yaml","2022-05-10T14:44:41.557","181","EXECUTED","8:1e1776cb366dedc8ef70a80cc9151e12","addColumn tableName=not_persona; modifyDataType columnName=estat, tableName=not_notificacio_audit; addColumn tableName=not_notificacio_env; addColumn tableName=not_notificacio; update tableName=not_notificacio_env; update tableName=not_notificacio","","","4.4.3","()","","2186680341"
"1634114082437-3","limit","db/changelog/changes/1.1.19/685.yaml","2022-05-10T14:44:41.562","182","EXECUTED","8:943dfa06aeae9cfcf694a9774b6055fe","addColumn tableName=not_usuari","","","4.4.3","()","","2186680341"
"1634114082437-3","limit","db/changelog/changes/1.1.19/693.yaml","2022-05-10T14:44:41.567","183","EXECUTED","8:05fe28ad4be83bc6533a1966201e4378","addColumn tableName=not_config",,"","4.4.3","()","","2186680341"
